Year,Materal Race or Ethnicity,Infant Mortality Rate,Neonatal Mortality Rate,Postneonatal Mortality Rate,Infant Deaths,Neonatal Infant Deaths,Postneonatal Infant Deaths,Number of Live Births
2007,Black Non-Hispanic,9.8,6,3.8,287,177,110,"29,268"
2013,Other Hispanic,4.3,2.6,1.7,120,72,48,"27,621"
2013,Black Non-Hispanic,8.3,5.5,2.9,201,132,69,"24,108"
2008,White Non-Hispanic,3.3,2.1,1.1,125,82,43,"38,383"
2009,Black Non-Hispanic,9.5,5.8,3.7,259,158,101,"27,405"
2010,Black Non-Hispanic,8.6,5.6,3.1,230,148,82,"26,635"
2010,White Non-Hispanic,2.8,2,0.8,104,75,29,"37,780"
2011,Black Non-Hispanic,8.1,5.3,2.9,210,136,74,"25,825"
2008,Other/Two or More,,,,,,,"2,548"
2007,Other/Two or More,,,,,,,230
2011,Other/Two or More,,,,,,,"1,444"
2014,Black Non-Hispanic,7.5,4.3,3.1,177,103,74,"23,680"
2011,Other Hispanic,4.3,2.8,1.6,124,79,45,"28,643"
2009,White Non-Hispanic,3.4,2.5,0.9,131,97,34,"38,438"
2010,Puerto Rican,6.4,4.5,1.9,61,43,18,"9,581"
2012,Other/Two or More,,,,,,,"1,468"
2008,Other Hispanic,4.8,3.3,1.5,143,99,44,"30,029"
2010,Other Hispanic,4.3,2.7,1.6,129,81,48,"29,764"
2014,Puerto Rican,7.6,5.1,2.5,60,40,20,"7,897"
2013,Other/Two or More,,,,,,,"1,349"
2013,Puerto Rican,4.8,3.5,,38,28,10,"7,960"
2007,White Non-Hispanic,3.9,2.4,1.6,155,93,62,"39,351"
2012,Asian and Pacific Islander,3.3,2.1,1.2,70,45,25,"21,149"
2010,Asian and Pacific Islander,3.4,2.3,1.2,62,41,21,"18,047"
2007,Puerto Rican,6.3,3.6,2.6,64,37,27,"10,229"
2007,Asian and Pacific Islander,3.1,2,1,59,39,20,"19,291"
2012,White Non-Hispanic,2.7,1.7,0.9,104,67,37,"39,112"
2009,Asian and Pacific Islander,2.8,2,0.8,50,36,14,"17,729"
2011,White Non-Hispanic,3.1,2.1,0.9,118,82,36,"38,573"
2011,Asian and Pacific Islander,2.9,1.8,1.2,57,34,23,"19,399"
2009,Puerto Rican,6.3,4.4,1.9,63,44,19,"9,958"
2014,Asian and Pacific Islander,2.6,1.8,0.8,53,37,16,"20,746"
2008,Black Non-Hispanic,10.2,6.5,3.7,284,182,102,"27,917"
2014,Other Hispanic,4.1,2.4,1.7,113,66,47,"27,753"
2014,White Non-Hispanic,2.6,1.9,0.8,107,75,32,"40,443"
2007,Other Hispanic,4.3,2.7,1.6,130,82,48,"30,483"
2009,Other Hispanic,4.8,3.2,1.6,147,97,50,"30,328"
2011,Puerto Rican,6.8,4.7,2.1,61,42,19,"8,988"
2012,Puerto Rican,6.6,4.8,1.7,57,42,15,"8,673"
2009,Other/Two or More,,,,,,,"2,653"
2012,Other Hispanic,4.8,3.2,1.5,133,90,43,"27,969"
2008,Puerto Rican,6.6,4.2,2.4,68,43,25,"10,351"
2010,Other/Two or More,,,,,,,"2,719"
2014,Other/Two or More,,,,,,,"1,485"
2013,Asian and Pacific Islander,3.1,2.5,0.6,62,50,12,"19,767"
2012,Black Non-Hispanic,8.5,5.5,3.1,211,135,76,"24,758"
2013,White Non-Hispanic,3,2.1,0.8,117,85,32,"39,573"
2008,Asian and Pacific Islander,3.2,2.4,0.8,59,44,15,"18,204"
2016,Puerto Rican,3.4,2.4,,24,17,7,"7,159"
2016,Other Hispanic,3.8,2.4,1.4,102,65,37,"26,915"
2016,Other/Two or More,,,,,,,"1,534"
2015,Other Hispanic,4.3,2.9,1.4,119,80,39,"27,994"
2016,Non-Hispanic White,2.6,1.6,1,105,65,40,"40,633"
2016,Non-Hispanic Black,8,4.9,3.2,180,109,71,"22,465"
2016,Asian and Pacific Islander,2.9,2,0.9,62,43,19,"21,566"
2015,Non-Hispanic Black,8,4.8,3.2,186,112,74,"23,116"
2015,Other/Two or More,,,,,,,"1,781"
2015,Non-Hispanic White,2.7,1.8,0.9,110,75,35,"40,607"
2015,Puerto Rican,6.1,4.5,1.6,46,34,12,"7,561"
2015,Asian and Pacific Islander,2.6,1.6,1,54,33,21,"20,535"
2017,Puerto Rican,6.3,4.1,2.2,40,26,14,"6,307"
2017,Other Hispanic,4.3,2.9,1.5,115,76,39,"26,553"
2017,Asian and Pacific Islander,3.4,2.6,0.8,69,52,17,"20,110"
2017,Non-Hispanic White,2.4,1.6,0.7,95,66,29,"40,345"
2017,Non-Hispanic Black,7.8,5.5,2.3,171,121,50,"21,992"
2017,Other/Two or More,,,,,,,"1,574"
2017,Unknown,,,,,,,132
2019,Puerto Rican,5.2,2.8,2.4,28,15,13,"5,422"
2019,Other Hispanic,3.9,2.9,1,97,71,26,"24,796"
2019,Asian and Pacific Islander,2.5,1.6,0.9,46,30,16,"18,725"
2019,Non-Hispanic White,2.6,1.9,0.8,104,73,31,"39,278"
2019,Non-Hispanic Black,8.6,5.3,3.3,173,106,67,"20,053"
2019,Other/Two or More,,,,3,3,0,"1,831"
2019,Unknown,,,,,,,337
